created_utc,rob_signed_mean,rob_signed_std,rob_signed_count,vader_compound_mean,vader_compound_std,vader_compound_count,afinn_per_word_mean,afinn_per_word_std,afinn_per_word_count,nrc_positive_mean,nrc_positive_std,nrc_positive_count,nrc_negative_mean,nrc_negative_std,nrc_negative_count,nrc_anger_mean,nrc_anger_std,nrc_anger_count,nrc_anticipation_mean,nrc_anticipation_std,nrc_anticipation_count,nrc_disgust_mean,nrc_disgust_std,nrc_disgust_count,nrc_fear_mean,nrc_fear_std,nrc_fear_count,nrc_joy_mean,nrc_joy_std,nrc_joy_count,nrc_sadness_mean,nrc_sadness_std,nrc_sadness_count,nrc_surprise_mean,nrc_surprise_std,nrc_surprise_count,nrc_trust_mean,nrc_trust_std,nrc_trust_count,hedge_density_mean,hedge_density_std,hedge_density_count
2023-10-01 00:00:00+00:00,-0.09615865,0.39909312,210,0.42125285714285715,0.6678723860400728,210,0.025011990867308015,0.0614268117800368,210,0.27298175140410114,0.17102968359314707,210,0.10257605202083407,0.0832015296867421,210,0.04011517544411798,0.0534605409879108,210,0.08638790756317112,0.07442770795471612,210,0.02449503408716891,0.03171535643586922,210,0.06070360672824812,0.08766453945428684,210,0.05720746329177198,0.04708874345768768,210,0.04166816741719694,0.04620866065057803,210,0.02726987177070663,0.035352810933986525,210,0.14373782741554025,0.11855480431387332,210,0.30163860972227835,0.24426454264355157,210
2023-10-08 00:00:00+00:00,-7.266572e-05,0.4065738,210,0.5883514285714285,0.56217978940901,210,0.026266884746422168,0.0889755922290087,210,0.29544748716936436,0.16490550339209867,210,0.09850685083818479,0.08199429900629285,210,0.03517979846006841,0.038175940809061386,210,0.09613680384308895,0.07417134337625476,210,0.02229753079009716,0.02756651749403184,210,0.04600053422585897,0.04300226260015148,210,0.06342743904813901,0.05001781836241815,210,0.03868076576792311,0.041218904770417904,210,0.030187665014164117,0.029828236039858024,210,0.1550875057954921,0.10632043882709011,210,0.28775443177143223,0.23585521816895988,210
2023-10-15 00:00:00+00:00,-0.052633423,0.43474245,210,0.4589047619047619,0.6395131937288645,210,0.022081209553657315,0.06183968394746738,210,0.28792967722065677,0.15752622072983813,210,0.11384692633537763,0.11579226606361598,210,0.04128189000560041,0.051720715290162124,210,0.09550856537200104,0.09385474012013845,210,0.02306184191584354,0.03079227862677734,210,0.056456766427550556,0.05940459447954125,210,0.06352030297309225,0.055517944596051784,210,0.04588824029899873,0.046934958705565404,210,0.03382707144723133,0.035254220506384916,210,0.16248824181317156,0.12417798540733573,210,0.2873384746489208,0.23482635917725733,210
2023-10-22 00:00:00+00:00,-0.056184515,0.43427086,210,0.4130271428571428,0.6534491997302938,210,0.030839988387815123,0.07502445090676406,210,0.267920804292389,0.18074075403829207,210,0.10360167612940809,0.08336981366182006,210,0.04029268411618279,0.04798691885927769,210,0.08333355765387081,0.07015905284286399,210,0.023373180878710403,0.02819528821171996,210,0.05906326336736919,0.06437871201807656,210,0.06336238707520647,0.05666360716805701,210,0.04707013142603302,0.05280096236380378,210,0.03459501489687944,0.0390159588036424,210,0.1440539668306174,0.10047275556468961,210,0.28903717264835027,0.259747739122572,210
2023-10-29 00:00:00+00:00,0.0015776685,0.44761962,210,0.5115595238095237,0.5951309841187444,210,0.026262156131762252,0.11392036714394944,210,0.2842172548754702,0.15919196914514797,210,0.11181743567936131,0.09032629069159118,210,0.03552388506095194,0.046037004528668254,210,0.09971132997380162,0.07216993699543688,210,0.026079526024561817,0.03617898063219935,210,0.05392825519206385,0.052940360612502735,210,0.06714137061245944,0.052791634436412466,210,0.043300498990473,0.0477253769512328,210,0.0376831055532397,0.03918766939169453,210,0.15488305232333138,0.09660995669351703,210,0.32072058059259734,0.24376007817740253,210
2023-11-05 00:00:00+00:00,-0.040647198,0.43380833,210,0.4777642857142857,0.6657358940183531,210,0.027210357565395887,0.06792672893908686,210,0.28599283684518334,0.1741880720151174,210,0.11418016754261656,0.11773810329491627,210,0.04071957037901861,0.046760061261803224,210,0.08654657995397186,0.06150713459515942,210,0.025655358634034127,0.034210401011729355,210,0.05540749926182935,0.05275181950147768,210,0.06449766998514342,0.05092472492634915,210,0.04239314692915107,0.04511090732630797,210,0.03071548644807979,0.03733654151231538,210,0.14436787449716235,0.09261778155274816,210,0.2668057910184656,0.21811686542433714,210
2023-11-12 00:00:00+00:00,-0.03347165,0.4219639,210,0.5664261904761905,0.541642997884831,210,0.025499881062963727,0.06472895125471496,210,0.28071036003546046,0.18784690282826896,210,0.09952269095432757,0.08250699763223453,210,0.030995030729714247,0.03666465179542325,210,0.09785421940127739,0.10262419114063091,210,0.02109336287188756,0.03169594967120174,210,0.050838871664835215,0.051492267675427264,210,0.0588325888917743,0.05270659437865324,210,0.04409860415748649,0.050180059580792725,210,0.03193468607762468,0.03708007299461609,210,0.13173863283465972,0.09022638110019754,210,0.2765173506258674,0.24094295210204772,210
2023-11-19 00:00:00+00:00,-0.08119853,0.36464295,210,0.36754666666666663,0.6506604391647759,210,0.011694064716328358,0.07955644334223533,210,0.24655686305958263,0.18805634962940837,210,0.09524888816319495,0.09650049678350248,210,0.029984711882467412,0.036402661808414775,210,0.09684175922265582,0.12483266668192931,210,0.023305950606774595,0.05365692715120835,210,0.04660979448859758,0.05153787954985066,210,0.054406420287772615,0.057178530429599445,210,0.03841140101279938,0.0450625492058725,210,0.03392987547946343,0.07629499137303067,210,0.13946624055859633,0.1342103446457431,210,0.24522511584358941,0.24105551540851836,210
2023-11-26 00:00:00+00:00,-0.04546309,0.42836064,210,0.3097785714285714,0.6444978032841855,210,0.00597314269560767,0.12637366158632632,210,0.20865350421290382,0.17785803790395704,210,0.0843267018362909,0.0912609949676302,210,0.036591905750036124,0.049040754425428365,210,0.09914286381103332,0.13167313199270106,210,0.017574958754694052,0.030303494450899738,210,0.05299210706455607,0.0868503613903174,210,0.04883219774378774,0.05821645699781235,210,0.03825294978084537,0.05221153712626452,210,0.038157183213297745,0.07167916725748677,210,0.1183327706896977,0.12959974174376276,210,0.25708996043725385,0.27422304153347804,210
2023-12-03 00:00:00+00:00,0.053273104,0.40921926,210,0.4977557142857143,0.5987725833686651,210,0.026920537188548508,0.07452778733074096,210,0.2593757030183251,0.1760122186057761,210,0.10540855576682091,0.11349185956551926,210,0.03699832651159314,0.0482735005485223,210,0.1099124053129568,0.13966680661844413,210,0.018346259825032744,0.02890018837123405,210,0.054272161676451776,0.0653368963231822,210,0.06280300517275142,0.05494871438666878,210,0.04288146494933887,0.051406928965826784,210,0.03644630866169344,0.04847792448206258,210,0.1354605710097977,0.10946097326167427,210,0.2505523338681347,0.24399402842675885,210
2023-12-10 00:00:00+00:00,-0.055041026,0.41802758,210,0.4235271428571429,0.6473486925438322,210,0.027744841549585307,0.08240233074924942,210,0.25493075060860454,0.176623302121076,210,0.09001295913401718,0.07698467777402283,210,0.036919479015247156,0.04304369560250125,210,0.089282549974288,0.07315243501725155,210,0.021651813462551853,0.03233417415701332,210,0.05822820935395285,0.06620565763353224,210,0.05886270902250569,0.05267032564016239,210,0.039163430312251245,0.041909767128669236,210,0.03546796302326686,0.040785373602744195,210,0.14881346942664797,0.13121846179728808,210,0.2745248508427388,0.25001116043013755,210
2023-12-17 00:00:00+00:00,-0.0069612036,0.44538146,210,0.4161209523809524,0.6597141157977603,210,0.0242170830775249,0.06014874115871011,210,0.26252764604208384,0.1769890572187749,210,0.11117761463643731,0.0940463160792158,210,0.038439167816998326,0.040334286470812795,210,0.08791198298346999,0.07715921185976506,210,0.02024880886483685,0.025574858596806686,210,0.06110366966844152,0.08734624957934112,210,0.057690649586972516,0.05247277189207138,210,0.04512994019476026,0.053135575321331466,210,0.03655658795850259,0.05942685312031717,210,0.1506425036760682,0.1409107563051068,210,0.2700353857407651,0.23360573566348877,210
2023-12-24 00:00:00+00:00,0.064998485,0.43990338,210,0.6103776190476191,0.5202027513489816,210,0.03862744393510907,0.082177634277549,210,0.27163247994055756,0.17233769771333535,210,0.08920676543623146,0.07553810389635066,210,0.02827001061567279,0.0346105499024497,210,0.08810727628428731,0.07167041848690363,210,0.022051367831369583,0.028775034993694062,210,0.04892731949689456,0.05711851479284061,210,0.0705202404153776,0.054840481880113694,210,0.0402773404060665,0.04737474552363892,210,0.04073906949234516,0.07954266390833888,210,0.1431252729383403,0.09494603488272083,210,0.262226901400223,0.2313565539022934,210
2023-12-31 00:00:00+00:00,-0.109842345,0.4237371,210,0.3647538095238095,0.735896643271811,210,0.0184631730643397,0.09574440258925404,210,0.26620864139281847,0.14656235045270458,210,0.1268330221663281,0.11265065731083823,210,0.04763592122769294,0.043990091433855225,210,0.09141259249906698,0.06417858092323105,210,0.026542333360440117,0.02965751238878536,210,0.06065883838457008,0.050999246208145714,210,0.06676805691654762,0.05249456284378072,210,0.05039282051172312,0.04630279077427184,210,0.03428739026075753,0.032624947936844374,210,0.13878419280386453,0.07469558756229233,210,0.3083205412758838,0.22374692130134888,210
2024-01-07 00:00:00+00:00,-0.012100833,0.43445784,210,0.6068242857142857,0.5787794696420671,210,0.038895982159935456,0.06517916034677951,210,0.2826042035023157,0.15670633278739254,210,0.10117313690717804,0.0876066206373202,210,0.038993500301672424,0.04911083081782013,210,0.10320545572913863,0.08173684519879187,210,0.024627345088943407,0.027100304118558665,210,0.052439856141109846,0.04870664213630375,210,0.06263724668905929,0.04973154259615088,210,0.044179361893671915,0.043535093370929916,210,0.03817239180600565,0.04055052493841626,210,0.14244369241709562,0.08609322428484925,210,0.27515429297607,0.20139525027620173,210
2024-01-14 00:00:00+00:00,-0.06716928,0.43902197,210,0.4708252380952381,0.6382608344595232,210,0.023513438216453977,0.0702231497109702,210,0.30262454250129883,0.16593401550839523,210,0.10920700853039662,0.09847812906235826,210,0.038664046552956556,0.04113545210917366,210,0.08631022441359316,0.06781520901485427,210,0.02377961768942641,0.03422407595032871,210,0.05407680955349792,0.05505016020909118,210,0.06799324407845452,0.06190984062539646,210,0.04035089273517364,0.04308631753653544,210,0.03131648527516125,0.03164374588501526,210,0.16472474771766016,0.1230261922711524,210,0.28863691349205356,0.22341980728986058,210
2024-01-21 00:00:00+00:00,-0.091442406,0.4071519,210,0.5248576190476191,0.6200140900266903,210,0.03024722183983019,0.06303351639712795,210,0.28581227599293396,0.17707857583440043,210,0.11473956948693631,0.10225586758425996,210,0.0418559826438484,0.043103838106209554,210,0.10008415912586822,0.11019022287409755,210,0.023962841119465974,0.028892738135375108,210,0.06492049172455368,0.06378418170123933,210,0.06583178559981188,0.05011813179600219,210,0.045623620273906026,0.04411376238560236,210,0.031512525025032906,0.03285448898434739,210,0.13994246329335694,0.08315650274487309,210,0.3055160823296949,0.22937248829202495,210
2024-01-28 00:00:00+00:00,-0.09804237,0.42206877,210,0.5462261904761905,0.60521871718129,210,0.027353710179262067,0.06248222384647124,210,0.2796410807991909,0.152246415004083,210,0.12190022793927291,0.11803189517789435,210,0.03870382904773942,0.03908130638341499,210,0.09782806667826184,0.09122974955828847,210,0.02336420781642968,0.03173957817623908,210,0.056565018067085616,0.04957289996968481,210,0.06486391589161974,0.0503300121358298,210,0.04761556622543057,0.04581166313416341,210,0.03534665779701735,0.0385388779514476,210,0.1436952392617615,0.09242498483113462,210,0.3202623521233154,0.2304355253683308,210
2024-02-04 00:00:00+00:00,-0.06349056,0.42396206,210,0.45440714285714284,0.688819897639537,210,0.02235738569162942,0.08464276576012242,210,0.2921848071759709,0.149796797295044,210,0.12475322392789455,0.11798776965668999,210,0.043402569090171206,0.04695292198036245,210,0.09070141406280025,0.0637200391396097,210,0.027685094046305744,0.03929538964344641,210,0.06345224190338654,0.054488966261119404,210,0.062265550903141044,0.04963556595661602,210,0.05476772504778893,0.047238645114881114,210,0.03375688317447593,0.03362041977464401,210,0.1498876335252078,0.08335330808832447,210,0.31411815130603593,0.2427964811565901,210
2024-02-11 00:00:00+00:00,-0.012786672,0.4085171,210,0.5285661904761905,0.6445822691281643,210,0.023483889842408946,0.09199122291448825,210,0.2887713274076935,0.1543407240393678,210,0.11077589217468205,0.09263558738077868,210,0.04143560907272744,0.046789803272788394,210,0.11151268859089042,0.09877559505684717,210,0.025584989005949316,0.030324547727082585,210,0.05959723999060613,0.08031589294737805,210,0.06485633135798329,0.04284785462162577,210,0.04608587982461612,0.04358486358333082,210,0.03748222960260977,0.035001812856854234,210,0.15199305106748004,0.08334037879139342,210,0.2873161618499019,0.22295311923840325,210
2024-02-18 00:00:00+00:00,-0.07121893,0.42075706,210,0.5301114285714286,0.6371936814030402,210,0.026737063582072763,0.06409132146746589,210,0.2731256830443135,0.16187344210405136,210,0.10823453198733703,0.07817378298390312,210,0.04095236553686079,0.03835736951881654,210,0.09533105070254272,0.06432120170686535,210,0.02160004315474818,0.024943087887496926,210,0.06070545250616071,0.08077473863992833,210,0.06852383489682301,0.05071186070937904,210,0.04686605531632672,0.044564294577721465,210,0.03703393069474972,0.0328846608240027,210,0.14286514739823286,0.07976212502133721,210,0.27946863761470103,0.1959765366155157,210
2024-02-25 00:00:00+00:00,-0.08182085,0.44160867,210,0.5272723809523809,0.6259823444007673,210,0.026280199888482944,0.1059645534277754,210,0.26068252408055875,0.15163209922327975,210,0.1266936700633077,0.1344558861073482,210,0.04347743832105375,0.05176892806801823,210,0.0914015168036219,0.09155613965393371,210,0.029134448161888274,0.04876295862999884,210,0.05447301590972401,0.050879213416828585,210,0.060915816133766204,0.05035455045667427,210,0.048500103882595895,0.04426860744158713,210,0.03401200567083649,0.038439807661280245,210,0.14118565144883746,0.10699147488421902,210,0.29675979983859757,0.22758538851466376,210
2024-03-03 00:00:00+00:00,-0.1250737,0.46069127,210,0.34680428571428573,0.6976016553870624,210,0.0018410002879230012,0.09561511073103335,210,0.25769259850752435,0.1554074295215793,210,0.11507470233778963,0.0831955120575166,210,0.04421723030765006,0.04612676560062395,210,0.09840021984051664,0.09405094228688367,210,0.026319800653696143,0.030675860464979155,210,0.057548455862248826,0.05363140560289322,210,0.05784769142729354,0.048103948063976575,210,0.043505270004175284,0.043202144186435025,210,0.034190291308955456,0.03957700405861596,210,0.1366323111787215,0.10213438751024066,210,0.289176473149491,0.2359410373777668,210
2024-03-10 00:00:00+00:00,-0.06825684,0.40031305,210,0.4324119047619048,0.6691092798089845,210,0.018597144680337064,0.08719787175005407,210,0.2715945228769706,0.1753779259670963,210,0.10545619355601557,0.08378026609524096,210,0.03632759345017002,0.04219353458048126,210,0.10955892574916881,0.1392919744953482,210,0.023353335887588755,0.029983307435230415,210,0.054691724101179166,0.055593668497948924,210,0.06496528018787567,0.05131837194392682,210,0.04514042242889792,0.04801678661637297,210,0.03761254405703262,0.04600900287321411,210,0.1512994577051009,0.11411466729910785,210,0.2792804262347439,0.2411078740199762,210
2024-03-17 00:00:00+00:00,-0.06127867,0.43030185,210,0.48980714285714283,0.6436618134860286,210,0.022340861297133325,0.05395945900724692,210,0.2760746103313366,0.17346518396009072,210,0.10188128270469568,0.07788559702085744,210,0.03889868987786695,0.05011316813792921,210,0.0925410399431364,0.07494116538913426,210,0.02269765512814991,0.02950174473718061,210,0.062015668349298364,0.05665631428004242,210,0.06097588543804751,0.04598757678976018,210,0.051705314030532905,0.053747068023570814,210,0.03596208473849061,0.07347238294883755,210,0.1429620551727308,0.10367673555808714,210,0.2703623654605612,0.20845086029779028,210
2024-03-24 00:00:00+00:00,-0.01362116,0.40561733,210,0.5802747619047619,0.5838105909508688,210,0.03351503375400154,0.0885322552536853,210,0.2751477575533336,0.15283734789294365,210,0.09971200685019696,0.0769682099730519,210,0.03936985913234406,0.04086323147329522,210,0.11354736396213948,0.11933288714654314,210,0.02335522165135535,0.0309804755982689,210,0.05287418214242687,0.04650648198967943,210,0.0676818754338518,0.051707902040350716,210,0.044285261549258784,0.03899272012526256,210,0.0350489346136766,0.03431562148074437,210,0.1442156323495117,0.0859817731243418,210,0.3219837330935515,0.23733445317414736,210
2024-03-31 00:00:00+00:00,-0.028168164,0.40955788,210,0.5002552380952381,0.6311614713865716,210,0.023037522851000542,0.08969749913427345,210,0.2682182239105518,0.16196315035378253,210,0.10285971333257563,0.0875096061949279,210,0.03298536699846689,0.036642589167828865,210,0.10715372616156398,0.10548980010792948,210,0.021126805940807358,0.02723034435111135,210,0.05148557756261732,0.05103222927352772,210,0.0573880570863026,0.04778127086868148,210,0.043005197588277345,0.040234714276246336,210,0.04002279256344103,0.05612906182189587,210,0.1471831102839675,0.10011273295592592,210,0.25872631840572846,0.21556314385179298,210
2024-04-07 00:00:00+00:00,-0.013419157,0.4436199,210,0.5180276190476191,0.6530824518379055,210,0.02693011495193656,0.0605421460388033,210,0.28907908872823634,0.1764440040441416,210,0.10652779820171263,0.10918804191310384,210,0.03724868689853162,0.03942077975101486,210,0.08998142755393934,0.09017185344267446,210,0.023389010140640126,0.030638702190495935,210,0.05189957595001458,0.047431383885477615,210,0.061698676291510074,0.05714811801449413,210,0.04088791076465772,0.0394182488970285,210,0.03155650157253707,0.03245608768638186,210,0.15344560961250622,0.11991894188585658,210,0.27049848196118026,0.22902415803692383,210
2024-04-14 00:00:00+00:00,-0.05208649,0.39492807,210,0.4136742857142857,0.6358875845594535,210,0.024650715118507374,0.07104745790567207,210,0.26496570937568925,0.1966101647046726,210,0.09551770320509403,0.08722951273265302,210,0.03311948346712208,0.03917678734771018,210,0.085773025084544,0.11102017935559462,210,0.025062909672721845,0.044966837644460154,210,0.051968565102345675,0.05905376386038015,210,0.05507687860286833,0.061190459821063255,210,0.04549299910753651,0.05339313999917731,210,0.03130552878931912,0.03513370035894927,210,0.13552672140228292,0.11186465115156803,210,0.2580097088341173,0.2278587213623281,210
2024-04-21 00:00:00+00:00,0.048581712,0.4642325,210,0.5412014285714286,0.5718595498326416,210,0.03297567486941083,0.07962303873583876,210,0.2937926937663435,0.1962408520159872,210,0.0907819721209416,0.09748990032319581,210,0.03119204586850507,0.034317388991816015,210,0.09072283566504215,0.09360992328365264,210,0.019051523356110045,0.025562737526299655,210,0.04384682671583964,0.0447438139311211,210,0.06254287942759107,0.05785351337162154,210,0.040861937747950695,0.04615466308271739,210,0.035934920816085326,0.04099892891832725,210,0.1531771264203528,0.13432965302422178,210,0.27386769644815157,0.24345940048885528,210
2024-04-28 00:00:00+00:00,-0.04165997,0.4305284,210,0.5382128571428572,0.5990726030369783,210,0.025959032832729878,0.06734845687220431,210,0.2827742292043859,0.16553106191336556,210,0.09884825902224191,0.0736365434652952,210,0.038795644429114616,0.038075785850448636,210,0.09223697481968034,0.08858390368243531,210,0.019743760191162012,0.02522880401058874,210,0.056941962867109217,0.054294756298994204,210,0.06349182132387456,0.04753060508539198,210,0.043428357553262256,0.0459729549622573,210,0.03739055696199911,0.07446588947411097,210,0.15682462410336057,0.120772212389842,210,0.3132925146768584,0.2404507719643854,210
2024-05-05 00:00:00+00:00,-0.04270075,0.40079263,210,0.5205419047619048,0.6028327225239494,210,0.019976676873251054,0.07496614683909734,210,0.2775257190531993,0.17832433539696152,210,0.10980146057503873,0.08634711960865751,210,0.04159742088101602,0.07725764085913472,210,0.09536852727773074,0.10762774617273685,210,0.0204845155940941,0.024624226434914222,210,0.052801048741173466,0.04722655143202625,210,0.06120317842233821,0.04970838884007363,210,0.05114079579899563,0.062051951072096184,210,0.030736623355244852,0.031447937516126255,210,0.14505499601545466,0.11765954272067361,210,0.2590149330175069,0.21337974472167143,210
2024-05-12 00:00:00+00:00,-0.027014919,0.43411466,210,0.530395238095238,0.5799906824661503,210,0.029253435161446767,0.07262803087395393,210,0.26479261124336906,0.18250790745185955,210,0.10149663186221025,0.08543453379728606,210,0.03692839105359757,0.045160777237831996,210,0.09170147558345845,0.07481663337512928,210,0.01939225892784089,0.026023003865268034,210,0.04831921610577928,0.06190477580944992,210,0.05774606082503732,0.05026282573618177,210,0.040263255406051544,0.0473492032902924,210,0.032686772154730655,0.037518048540003165,210,0.14953046969506784,0.11857702593180151,210,0.2799895379458743,0.2520327568858661,210
2024-05-19 00:00:00+00:00,-0.08661638,0.389455,210,0.34471523809523813,0.6424601065984697,210,0.017405868644028592,0.10423795824089042,210,0.23110616303065246,0.21145199582215196,210,0.10222432377296063,0.09894365823422586,210,0.03359825038713205,0.05207442569247508,210,0.07216902949686313,0.09138750594853023,210,0.020498494087690142,0.042920126503826345,210,0.04405972175396859,0.05091778430116232,210,0.047352574710193544,0.049006578942472144,210,0.04727602475991434,0.06650644652571668,210,0.02690818537452591,0.03927861489050088,210,0.11766437548324203,0.10025772046802704,210,0.22422544950111867,0.2195803187009601,210
2024-05-26 00:00:00+00:00,-0.08983738,0.42328992,210,0.3785790476190476,0.6502889663451817,210,0.021607273220114097,0.10650804252580567,210,0.2586551530504889,0.20171542470580095,210,0.11391614809695544,0.12719216805842165,210,0.035388113524797794,0.05445246959014986,210,0.08896680477965278,0.10081166936102139,210,0.01978153883406723,0.027949312996559648,210,0.054861152648644856,0.06772014501104702,210,0.055298350705371,0.05452707194093247,210,0.03818818962997807,0.04413390960099013,210,0.031140720394362782,0.04207322264434701,210,0.13237525690710972,0.11244423191690617,210,0.24651304654109074,0.23429204029641507,210
2024-06-02 00:00:00+00:00,-0.08888117,0.3985682,210,0.4780580952380952,0.5895160730943185,210,0.019035741857850303,0.09032151997805661,210,0.2759330282883542,0.19065881359735606,210,0.09382538231655926,0.07923914271540418,210,0.030123874759024605,0.03423400913564734,210,0.10547088791276803,0.1336863852959816,210,0.021558101927773386,0.0286768242222325,210,0.04566139351737883,0.04461494583025015,210,0.05927216293178173,0.05067693033475526,210,0.03756227266498921,0.043291406957967016,210,0.03130188021670736,0.03433859040225867,210,0.1564338726075205,0.1418014816104266,210,0.2906123268508799,0.2564997017751413,210
2024-06-09 00:00:00+00:00,0.022576423,0.40585968,210,0.4881571428571429,0.648401083469506,210,0.015642063853516883,0.12184901062672424,210,0.2969980995380927,0.19697216506827717,210,0.10041226256862268,0.10536565012008832,210,0.02988747991911899,0.035615332573740784,210,0.0886605102862659,0.06732637070837749,210,0.01902282236315533,0.025220118019092536,210,0.05180967406731839,0.0557337545959492,210,0.05594754859369332,0.047693424809237626,210,0.03814212433864475,0.051894515040685554,210,0.030452867917988454,0.034072943586080935,210,0.1505713723118614,0.09505589288087259,210,0.27770836147094385,0.2354703805250555,210
2024-06-16 00:00:00+00:00,-0.14424102,0.41518053,210,0.362572380952381,0.6918658260407923,210,0.012153401706815939,0.12442892853087179,210,0.2529595837248266,0.1650694215521296,210,0.10995485283368421,0.106465465812892,210,0.03838324928795977,0.03911816868864131,210,0.09663770214323798,0.11895481224043791,210,0.02230957982614401,0.027740468706083515,210,0.05713086589726438,0.06057332864466343,210,0.057902747356811606,0.057718190878941665,210,0.04671709348575143,0.04852019096393412,210,0.029473053672671643,0.0303423239421113,210,0.14091222415260077,0.126867276553733,210,0.30230118655701527,0.24366330000883676,210
2024-06-23 00:00:00+00:00,-0.11554312,0.3977601,210,0.4385361904761905,0.6356732896104523,210,0.01246387799854479,0.08200999306125475,210,0.2674841401564265,0.1692316246365652,210,0.11393230550458747,0.09429992732440591,210,0.03964207567560951,0.05155881890310742,210,0.08517959896766664,0.0727112729075075,210,0.02189990966149171,0.025231051501509432,210,0.05467843072458516,0.054169550062384796,210,0.06244111959708704,0.0605622865439263,210,0.04648380853800248,0.05208030363951345,210,0.02916402825751974,0.03160852883883025,210,0.16004696386940467,0.12798837668964308,210,0.2805376521477841,0.24053659254979654,210
2024-06-30 00:00:00+00:00,-0.039800648,0.41645873,210,0.49389952380952384,0.6303820031568784,210,0.021321891704209357,0.07657652079967969,210,0.2869885364411529,0.17502542952304537,210,0.10085821398840661,0.10369307033764602,210,0.0322914812994714,0.034817067213998326,210,0.08897662401240256,0.06713751929242358,210,0.01899340197777683,0.027392082623966012,210,0.05334437116090338,0.05284505355359823,210,0.06478881643106019,0.05480041978735962,210,0.04121169961169015,0.040304131264538974,210,0.03256134019210283,0.03822164407211008,210,0.15141408631360453,0.09843630923034632,210,0.3022533260336373,0.25142855268538333,210
2024-07-07 00:00:00+00:00,0.04145226,0.47643745,210,0.5548214285714286,0.6095118861803093,210,0.025914491102276446,0.0794333339753986,210,0.300783611243117,0.1662362666794899,210,0.09508446742576801,0.07512827591387555,210,0.031068227557979014,0.03701300971863571,210,0.09868692776348693,0.08083468244698094,210,0.022741583351968478,0.035358136874243024,210,0.05650683000626904,0.06094883088617956,210,0.06407910430362228,0.051624478316647106,210,0.043524454294345434,0.0451019209897546,210,0.03993421910411185,0.0579772856412821,210,0.16187628923504632,0.10859122764419893,210,0.2612598251715003,0.23789445997446487,210
2024-07-14 00:00:00+00:00,-0.07821868,0.45643643,210,0.4019847619047619,0.6806433398853805,210,0.019088484523981757,0.09214977073176514,210,0.2881832960142789,0.1649468740132154,210,0.1208893129724402,0.11280863151612246,210,0.033048575785317925,0.03688931135551596,210,0.09446725063908613,0.0931787163162287,210,0.023439545195148143,0.028051545043905595,210,0.057142937368968964,0.05354020120989626,210,0.06308785862759875,0.053696835678666274,210,0.04857714174183657,0.04758385369352272,210,0.033446400384622946,0.034302348005713225,210,0.16152720508022528,0.12418612270015453,210,0.2680353241922815,0.22803662374297598,210
2024-07-21 00:00:00+00:00,-0.049346805,0.44475552,210,0.48528571428571426,0.624974193217037,210,0.026281802398836006,0.07332398894433063,210,0.28558866134086425,0.1673233571752415,210,0.10378685516911779,0.10304625169721117,210,0.03859257379397296,0.04689736621400934,210,0.08552928994487845,0.06204991905278075,210,0.023801261392916457,0.03261225338590021,210,0.050394818168447805,0.051410049933696786,210,0.061358689737154214,0.05684475939458582,210,0.043341266271014804,0.043604289552368114,210,0.04121003362505883,0.07623797876384626,210,0.1616346457946697,0.11188668474733139,210,0.27324300196189566,0.22587577063549666,210
2024-07-28 00:00:00+00:00,-0.13544218,0.40485987,210,0.49324190476190477,0.6212534228193641,210,0.03052174115827467,0.05940752938030414,210,0.2786995666466931,0.1585308596780194,210,0.12006679195825662,0.11680251031874685,210,0.04063827623281862,0.041661957212975435,210,0.09184494798646395,0.06635133623498901,210,0.022815200010709143,0.02830699428025245,210,0.05454569257445907,0.047461790777320316,210,0.06766486498441439,0.05550980195246898,210,0.044127259907506766,0.040014793840160025,210,0.035836213664182784,0.036754968066876205,210,0.15804690032020985,0.11632690708771923,210,0.29300155491585206,0.2372494459111072,210
2024-08-04 00:00:00+00:00,-0.024571864,0.4247605,210,0.5523276190476191,0.5830257830757969,210,0.027544121213922503,0.07591023608684654,210,0.2938236650947955,0.15836085587099255,210,0.10688887328202437,0.07478387896513773,210,0.0355806548295495,0.03805441337180822,210,0.1010472407612022,0.0984365844147306,210,0.027257237094048422,0.03230737741036392,210,0.05442218694170144,0.05467534120290245,210,0.06662015633368923,0.056411558304891446,210,0.04759622548450549,0.05195399753028525,210,0.02991261542788788,0.03225897057251012,210,0.15113685903631024,0.09385161612520619,210,0.2837813413887554,0.2274087324744166,210
2024-08-11 00:00:00+00:00,-0.03797525,0.44657394,210,0.505962380952381,0.6393107275629583,210,0.02131781742192402,0.06375164570773043,210,0.28281836727172105,0.15305073149911544,210,0.12161556825340293,0.09284319989540657,210,0.03630921026846877,0.038864952799120354,210,0.09533012224282363,0.0747591450549631,210,0.022516432685286077,0.030135414749323564,210,0.055275102517013015,0.046752361409239385,210,0.06430139350154129,0.04951083283104299,210,0.05382462837403272,0.05817481536047304,210,0.04515988534332445,0.10427873219166899,210,0.1561826228757194,0.08802390559609446,210,0.307398800382592,0.23094285403369114,210
